State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Kerala,Kochi,PvrOberonMallKochi,Malayalam,11:00,Classic,110₹,36,2
Kerala,Kochi,PvrOberonMallKochi,Malayalam,11:00,ClassicPlus,150₹,81,15
Kerala,Changaramkulam,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,14:30,Executive,250₹,12,0
Kerala,Changaramkulam,MarsCinemas4KDolbyAtmosChangaramkulam,Malayalam,14:30,Platinum,150₹,124,7
Kerala,Kochi,Kanoos2KRavipuram,Malayalam,15:00,Diamond,110₹,186,0
Kerala,Kozhikode,AashirvadCineplexxKozhikode,Malayalam,16:00,Recliner,380₹,17,0
Kerala,Kozhikode,AashirvadCineplexxKozhikode,Malayalam,16:00,Platinum,220₹,51,0
Kerala,Kozhikode,AashirvadCineplexxKozhikode,Malayalam,16:00,Gold,200₹,111,7
Kerala,Thamarassery,CityMallCinemasThamarassery,Malayalam,16:30,Platinum,260₹,9,0
Kerala,Thamarassery,CityMallCinemasThamarassery,Malayalam,16:30,Gold,160₹,78,6
Kerala,Kochi,Kanoos2KRavipuram,Malayalam,19:00,Diamond,110₹,186,4
Kerala,Pattambi,KrishnaCineplexAC2K3DDolbyAtmosPattambi,Malayalam,20:45,StarCircle,110₹,123,0
Kerala,Kochi,Kanoos2KRavipuram,Malayalam,21:30,Diamond,110₹,186,0
