State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:35,RoyaleRecliners,260₹,15,1
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:35,Club,160₹,86,0
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:35,Royale,160₹,34,9
Maharashtra,Pune,InoxRoyalHeritageMallNibmExt,Marathi,12:35,Executive,140₹,26,2
Maharashtra,Mumbai,MovietimeStarCityMatungaW,Marathi,14:00,Premium,100₹,366,12
Maharashtra,Mumbai,MovietimeDahisarE,Marathi,16:15,DressCircle,100₹,354,2
Maharashtra,Mumbai,MuktaA2CinemasSuncityVileParle,Marathi,16:30,Executive,150₹,40,20
Maharashtra,Mumbai,MuktaA2CinemasSuncityVileParle,Marathi,16:30,Premium,150₹,258,10
Maharashtra,Pune,CityPrideKothrud,Marathi,17:15,RoyalSofa,230₹,13,0
Maharashtra,Pune,CityPrideKothrud,Marathi,17:15,RoyalGold,180₹,76,11
Maharashtra,Pune,CityPrideKothrud,Marathi,17:15,RoyalSilver,160₹,22,0
Maharashtra,Mumbai,CitylightCinemaMahim,Marathi,18:30,Prime,100₹,252,10
Maharashtra,Mumbai,MovietimeTheHubGoregaon,Marathi,19:45,Gold,100₹,63,13
Maharashtra,Mumbai,CinepolisVivianaMallThane,Marathi,22:00,Normal,140₹,27,0
Maharashtra,Mumbai,CinepolisVivianaMallThane,Marathi,22:00,Executive,160₹,106,2
Maharashtra,Mumbai,CinepolisVivianaMallThane,Marathi,22:00,Premium,180₹,46,3
