State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Punjab,Chandigarh,Pvr4DxElanteChandigarh,hindi,10:00,Classic,350₹,108,16
UttarPradesh,NationalCapitalRegionNcr,PvrMgf4DxGurgaon,hindi,10:00,Classic,350₹,96,1
UttarPradesh,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,hindi,10:00,Classic,300₹,36,0
UttarPradesh,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,hindi,10:00,Prime,320₹,72,16
UttarPradesh,Lucknow,Pvr4DxSuperplexLuluLucknow,hindi,11:00,Prime,310₹,116,19
UttarPradesh,NationalCapitalRegionNcr,PvrVegas4DxDwarka,hindi,11:00,Classic,330₹,84,3
UttarPradesh,NationalCapitalRegionNcr,PvrVegas4DxDwarka,hindi,11:00,Prime,360₹,24,0
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,hindi,11:30,Normal,350₹,108,54
MadhyaPradesh,Indore,PvrTreasureIslandMall4DxIndore,hindi,11:30,4DxClassic,260₹,48,0
MadhyaPradesh,Indore,PvrTreasureIslandMall4DxIndore,hindi,11:30,4DxPrime,260₹,60,20
Gujarat,Surat,PvrRahulRaj4DxSurat,hindi,11:45,4DxClassic,380₹,24,0
Gujarat,Surat,PvrRahulRaj4DxSurat,hindi,11:45,4DxPrime,400₹,60,8
Maharashtra,Pune,CinepolisSeasonsMallPune,hindi,12:45,Normal,400₹,96,3
UttarPradesh,Lucknow,Pvr4DxSuperplexLuluLucknow,hindi,13:15,Prime,370₹,116,18
UttarPradesh,NationalCapitalRegionNcr,PvrLogix4DxNoida,hindi,13:15,Classic,490₹,92,4
Punjab,Chandigarh,Pvr4DxElanteChandigarh,hindi,14:30,Classic,400₹,108,2
UttarPradesh,NationalCapitalRegionNcr,PvrVegas4DxDwarka,hindi,15:30,Classic,370₹,84,0
UttarPradesh,NationalCapitalRegionNcr,PvrVegas4DxDwarka,hindi,15:30,Prime,400₹,24,3
MadhyaPradesh,Indore,PvrTreasureIslandMall4DxIndore,hindi,16:00,4DxClassic,370₹,48,0
MadhyaPradesh,Indore,PvrTreasureIslandMall4DxIndore,hindi,16:00,4DxPrime,370₹,60,27
Gujarat,Surat,PvrRahulRaj4DxSurat,hindi,16:15,4DxClassic,410₹,24,0
Gujarat,Surat,PvrRahulRaj4DxSurat,hindi,16:15,4DxPrime,430₹,60,10
Maharashtra,Mumbai,CinepolisNexusSeawoodsNaviMumbai,hindi,16:30,Normal,500₹,108,60
UttarPradesh,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,hindi,16:45,Classic,350₹,36,0
UttarPradesh,NationalCapitalRegionNcr,PvrPacificSubhashNagar4DxDelhi,hindi,16:45,Prime,370₹,72,33
Maharashtra,Pune,CinepolisSeasonsMallPune,hindi,17:15,Normal,500₹,96,9
UttarPradesh,Lucknow,Pvr4DxSuperplexLuluLucknow,hindi,17:45,Prime,370₹,116,18
UttarPradesh,NationalCapitalRegionNcr,PvrLogix4DxNoida,hindi,17:45,Classic,490₹,92,22
UttarPradesh,NationalCapitalRegionNcr,PvrVegas4DxDwarka,hindi,20:00,Classic,370₹,84,14
UttarPradesh,NationalCapitalRegionNcr,PvrVegas4DxDwarka,hindi,20:00,Prime,400₹,24,0
