State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Punjab,Amritsar,InoxVrAmbarsarAmritsar,Punjabi,09:15,Normal,112₹,167,16
Punjab,Moga,NeelamNovaCinemazMoga,Punjabi,09:20,Gold,150₹,122,0
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,09:30,Recliner,300₹,18,0
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,09:30,Gold,200₹,168,0
Punjab,Moga,OrbitMultiplexMoga,Punjabi,09:30,Recliner,300₹,6,0
Punjab,Moga,OrbitMultiplexMoga,Punjabi,09:30,Gold,160₹,231,0
Punjab,Barnala,GeCinemasBarnala,Punjabi,09:30,Silver,150₹,48,0
Punjab,Barnala,GeCinemasBarnala,Punjabi,09:30,Gold,200₹,117,2
Punjab,Barnala,GeCinemasBarnala,Punjabi,09:30,Platinum,300₹,12,0
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,09:30,Recliner,300₹,18,0
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,09:30,Gold,200₹,168,0
Punjab,Ludhiana,V2VCinemasOldSrsLudhiana,Punjabi,09:30,Platinum,110₹,247,24
Punjab,Ludhiana,V2VCinemasOldSrsLudhiana,Punjabi,09:30,Gold,110₹,80,0
Punjab,Ludhiana,V2VCinemasOldSrsLudhiana,Punjabi,09:30,Silver,110₹,40,0
Punjab,Kotkapura,FunPlazaKotkapura,Punjabi,09:30,Platinum,300₹,6,0
Punjab,Kotkapura,FunPlazaKotkapura,Punjabi,09:30,Royal,120₹,93,12
Punjab,Jagraon,LalPalaceCineplexJagraon,Punjabi,09:40,BoxR1,250₹,12,0
Punjab,Jagraon,LalPalaceCineplexJagraon,Punjabi,09:40,BoxR2,250₹,12,0
Punjab,Jagraon,LalPalaceCineplexJagraon,Punjabi,09:40,Gold,150₹,138,0
Punjab,Jagraon,LalPalaceCineplexJagraon,Punjabi,09:40,Silver,110₹,42,0
Punjab,Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,09:45,Gold,170₹,129,2
Punjab,Malout,SkyCineSkyMallMalout,Punjabi,09:45,Gold,100₹,50,0
Punjab,Malout,SkyCineSkyMallMalout,Punjabi,09:45,Special,100₹,84,0
Punjab,Malout,SkyCineSkyMallMalout,Punjabi,09:45,Platinum,100₹,15,0
Punjab,Rupnagar,JrRitzMultiplexRopar,Punjabi,09:50,Silver,130₹,95,0
Punjab,Jagraon,StarOmjeeCinemaJagraon,Punjabi,09:50,Vip,300₹,2,0
Punjab,Jagraon,StarOmjeeCinemaJagraon,Punjabi,09:50,Box,300₹,10,0
Punjab,Jagraon,StarOmjeeCinemaJagraon,Punjabi,09:50,Recliner,350₹,9,0
Punjab,Jagraon,StarOmjeeCinemaJagraon,Punjabi,09:50,Gold,150₹,109,0
Punjab,Jagraon,StarOmjeeCinemaJagraon,Punjabi,09:50,Silver,100₹,49,0
Punjab,Mukerian,OmjeeTimeCinemasMukerian,Punjabi,09:50,PrimeClass,200₹,22,0
Punjab,Mukerian,OmjeeTimeCinemasMukerian,Punjabi,09:50,GoldClass,160₹,72,0
Punjab,Mukerian,OmjeeTimeCinemasMukerian,Punjabi,09:50,SilverClass,130₹,24,0
Punjab,Amritsar,PvrSctAmritsar,Punjabi,09:55,Recliner,250₹,30,6
Punjab,Amritsar,PvrSctAmritsar,Punjabi,09:55,Classic,112₹,79,0
Punjab,Amritsar,PvrSctAmritsar,Punjabi,09:55,Prime,112₹,92,0
