City,Name,Language,Time,Type,Price,Capacity,Booked
Korba,CinemoodMultiplexDolbyAtmosSoundKorba,Chattisgarhi,10:30,Platinum,100₹,18,0
Korba,CinemoodMultiplexDolbyAtmosSoundKorba,Chattisgarhi,10:30,Diamond,100₹,68,0
Korba,CinemoodMultiplexDolbyAtmosSoundKorba,Chattisgarhi,10:30,Gold,100₹,51,0
Korba,CinemoodMultiplexDolbyAtmosSoundKorba,Chattisgarhi,10:30,Silver,100₹,34,0
Bhilai,SriVenkateshwaraTalkiesBhilai,Chattisgarhi,11:30,Balcony,110₹,132,0
Raipur,ShyamTalkiesRaipur,Chattisgarhi,12:00,Balcony,100₹,60,0
BalodaBazar,ShivaBollywoodTheatreBalodaBazar,Chattisgarhi,12:00,Balcony,100₹,36,0
BalodaBazar,ShivaBollywoodTheatreBalodaBazar,Chattisgarhi,12:00,Silver,80₹,50,0
Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,12:00,Balcony,90₹,31,0
Dhamtari,DevshriCinemaDhamtari,Chattisgarhi,12:00,UpperStall,60₹,100,0
Balod,VinayTalkiesBalod,Chattisgarhi,12:00,Balcony,90₹,30,2
Balod,VinayTalkiesBalod,Chattisgarhi,12:00,FirstClass,60₹,200,0
Sakti,KrishnaMetroCinemaSakti,Chattisgarhi,12:00,Platinum,170₹,18,0
Sakti,KrishnaMetroCinemaSakti,Chattisgarhi,12:00,Diamond,140₹,20,0
Sakti,KrishnaMetroCinemaSakti,Chattisgarhi,12:00,Gold,120₹,21,0
Sakti,KrishnaMetroCinemaSakti,Chattisgarhi,12:00,Silver,100₹,23,0
Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,12:00,Balcony,80₹,165,0
Durg,FunCinemasApsaraTalkiesDurg,Chattisgarhi,12:00,Reserve,50₹,580,0
Kharsia,PihuEntertainmentKharsia,Chattisgarhi,12:00,Silver,60₹,42,0
Kharsia,PihuEntertainmentKharsia,Chattisgarhi,12:00,Gold,100₹,42,0
Kharsia,PihuEntertainmentKharsia,Chattisgarhi,12:00,Platinum,150₹,100,0
Kharsia,PihuEntertainmentKharsia,Chattisgarhi,12:00,Diamond,250₹,12,0
Kharsia,JkMultiplexKharsia,Chattisgarhi,12:00,Silver,100₹,70,0
Kharsia,JkMultiplexKharsia,Chattisgarhi,12:00,Diamond,100₹,64,0
Kharsia,JkMultiplexKharsia,Chattisgarhi,12:00,Platinum,100₹,71,0
Raipur,ShyamTalkiesRaipur,Chattisgarhi,12:00,Box,100₹,67,0
Raipur,ShyamTalkiesRaipur,Chattisgarhi,12:00,Balcony,100₹,143,0
Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:00,Special,100₹,28,0
Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:00,Executive,100₹,81,0
Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:00,Club,250₹,4,0
Raipur,MirajCinemasNavaRaipurAtalNagar,Chattisgarhi,12:00,Gold,350₹,4,0
Bilaspur,ShivTalkiesBilaspur,Chattisgarhi,12:15,Balcony,80₹,371,0
Bilaspur,ShivTalkiesBilaspur,Chattisgarhi,12:15,Reserve,50₹,609,0
Durg,KSeraSeraMiniplexDurg,Chattisgarhi,12:15,Gold,100₹,74,0
Durg,KSeraSeraMiniplexDurg,Chattisgarhi,12:15,Silver,100₹,10,0
Janjgir,CityCinemaJanjgirNaila,Chattisgarhi,12:15,Recliner,200₹,5,0
Janjgir,CityCinemaJanjgirNaila,Chattisgarhi,12:15,Platinum,150₹,12,0
Janjgir,CityCinemaJanjgirNaila,Chattisgarhi,12:15,Diamond,120₹,12,0
Janjgir,CityCinemaJanjgirNaila,Chattisgarhi,12:15,Gold,100₹,13,0
Janjgir,CityCinemaJanjgirNaila,Chattisgarhi,12:15,Silver,80₹,13,0
Korba,NiharikaCinemasKorba,Chattisgarhi,12:30,Silver,50₹,50,0
Korba,NiharikaCinemasKorba,Chattisgarhi,12:30,Gold,100₹,191,0
Korba,NiharikaCinemasKorba,Chattisgarhi,12:30,Platinum,150₹,66,0
Champa,PadminiMultiplexChampa,Chattisgarhi,12:30,Recliner,250₹,6,0
Champa,PadminiMultiplexChampa,Chattisgarhi,12:30,Diamond,200₹,9,0
Champa,PadminiMultiplexChampa,Chattisgarhi,12:30,Platinum,100₹,10,0
Champa,PadminiMultiplexChampa,Chattisgarhi,12:30,Golden,80₹,11,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,12:30,Classic,50₹,46,21
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,12:30,Premium,100₹,92,0
Korba,ChitraMultiplex2KDolbySurround71Korba,Chattisgarhi,12:30,Executive,100₹,115,6
