State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,12:00,Diamond,500₹,8,0
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,12:00,Platinum,300₹,39,0
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,12:00,Gold,200₹,16,0
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,12:00,Silver,150₹,16,0
Gujarat,Himmatnagar,CinemunchMplexMcrHimmatnagar,Hindi,12:30,Gold,100₹,79,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Hindi,13:00,Premium,110₹,55,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Hindi,13:00,Regular,110₹,11,0
Assam,Haflong,HamringdiCinemaHaflong,Hindi,14:00,Diamond,300₹,151,0
Assam,Haflong,HamringdiCinemaHaflong,Hindi,14:00,Gold,250₹,76,0
Assam,Lakhimpur,DhurbaMiniplexDolohat,Hindi,14:00,Diamond,200₹,17,0
Assam,Lakhimpur,DhurbaMiniplexDolohat,Hindi,14:00,GoldPlus,150₹,31,0
Assam,Lakhimpur,DhurbaMiniplexDolohat,Hindi,14:00,Gold,120₹,36,0
Assam,Diphu,GalaxyCinemaDiphu,Hindi,14:00,Gold,200₹,54,0
Assam,Diphu,GalaxyCinemaDiphu,Hindi,14:00,Club,250₹,133,0
Assam,Diphu,GalaxyCinemaDiphu,Hindi,14:00,Executive,500₹,8,0
Uttarakhand,Dehradun,OrientCinemaDehradun,Hindi,14:00,DressCircle,130₹,151,0
Uttarakhand,Dehradun,OrientCinemaDehradun,Hindi,14:00,Special,110₹,147,0
Uttarakhand,Dehradun,OrientCinemaDehradun,Hindi,14:00,Stall,90₹,147,0
Ncr,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,15:00,Premium,150₹,40,10
Ncr,Noida,CinepolisModiMallFormerlySpiceMall,Hindi,15:00,Classic,150₹,65,0
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,15:30,Diamond,500₹,8,0
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,15:30,Platinum,300₹,39,0
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,15:30,Gold,200₹,16,0
ArunachalPradesh,Daporijo,XMartTheatreDaporijo,Hindi,15:30,Silver,150₹,16,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Hindi,16:00,Premium,110₹,55,0
WestBengal,Jalpaiguri,CinebazzJalpaiguri,Hindi,16:00,Regular,110₹,11,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Hindi,16:30,Normal,150₹,25,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Hindi,16:30,Executive,150₹,65,0
Karnataka,Bengaluru,CinepolisLuluMallBengaluru,Hindi,16:30,Premium,150₹,45,5
Assam,Haflong,HamringdiCinemaHaflong,Hindi,17:00,Diamond,300₹,151,0
Assam,Haflong,HamringdiCinemaHaflong,Hindi,17:00,Gold,250₹,76,0
Assam,Lakhimpur,DhurbaMiniplexDolohat,Hindi,17:00,Diamond,200₹,17,0
Assam,Lakhimpur,DhurbaMiniplexDolohat,Hindi,17:00,GoldPlus,150₹,31,0
