City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,InoxRCityGhatkopar,English,08:55,RoyalRecliner,190₹,13,0
Mumbai,InoxRCityGhatkopar,English,08:55,Club,112₹,63,0
Mumbai,InoxRCityGhatkopar,English,08:55,Royal,112₹,37,1
Mumbai,InoxRCityGhatkopar,English,08:55,Executive,90₹,36,0
Kolkata,PvrManiSquareMallKolkata,English,09:10,Classic,120₹,45,0
Kolkata,PvrManiSquareMallKolkata,English,09:10,Prime,160₹,81,2
Kolkata,PvrManiSquareMallKolkata,English,09:10,Recliner,390₹,21,0
Mumbai,PvrCitiMallAndheriW,English,09:30,Classic,100₹,46,0
Mumbai,PvrCitiMallAndheriW,English,09:30,Prime,100₹,146,14
Mumbai,PvrCitiMallAndheriW,English,09:30,Recliner,185₹,24,0
Mumbai,InoxLaserplexCr2NarimanPoint,English,10:00,Royale,160₹,100,0
Mumbai,InoxLaserplexCr2NarimanPoint,English,10:00,Club,140₹,128,0
Chandigarh,PvrElanteChandigarh,English,10:00,Classic,119₹,160,20
Chandigarh,PvrElanteChandigarh,English,10:00,Recliner,276₹,26,0
Mumbai,InoxInsigniaAtAtriaMallWorli,English,10:00,Insignia,330₹,34,4
NationalCapitalRegionNcr,PvrLogixNoida,English,10:10,Classic,180₹,106,5
Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,10:15,Luxe,500₹,24,0
Mumbai,MaisonPvrLivingRoomLuxeJioWorldDriveBkc,English,10:15,LuxeSuperior,500₹,10,6
NationalCapitalRegionNcr,PvrMgfGurgaon,English,10:40,Classic,190₹,90,0
NationalCapitalRegionNcr,PvrMgfGurgaon,English,10:40,Prime,240₹,44,4
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,11:00,ClassicNormal,175₹,96,0
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,11:00,ClassicSuperior,200₹,47,4
NationalCapitalRegionNcr,PvrSelectCityWalkDelhi,English,11:00,ReclinersNormal,500₹,9,0
Mumbai,MetroInoxCinemasMarineLines,English,11:00,Kiddles,130₹,45,9
Pune,PvrPhoenixMarketCityPune,English,11:15,Classic,150₹,52,0
Pune,PvrPhoenixMarketCityPune,English,11:15,Prime,150₹,119,16
Pune,PvrPhoenixMarketCityPune,English,11:15,PrimePlus,250₹,10,5
Jigani,PvrGoldVegaCityBannerghattaRoad,English,12:30,Gold,350₹,24,0
Jigani,PvrGoldVegaCityBannerghattaRoad,English,12:30,GoldPrime,400₹,6,0
Pune,InoxBundGardenRoad,English,12:55,Royale,350₹,34,10
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,13:20,Classic,360₹,50,0
NationalCapitalRegionNcr,PvrPromenadeVasantKunj,English,13:20,Prime,390₹,44,4
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:25,Normal,160₹,49,2
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:25,Executive,180₹,74,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:25,Premium,200₹,40,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,13:25,Vip,300₹,14,0
NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,13:30,ClassicNormal,250₹,105,0
NationalCapitalRegionNcr,PvrAmbienceGurgaon,English,13:30,Prime,300₹,62,36
NationalCapitalRegionNcr,PvrLogixNoida,English,13:45,Classic,215₹,89,3
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,14:35,Normal,160₹,42,12
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,14:35,Executive,180₹,66,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,14:35,Premium,200₹,36,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,English,14:35,Vip,300₹,14,2
Jigani,PvrPhoenixMarketcityMallWhitefieldRoad,English,16:20,Classic,170₹,137,11
Jigani,PvrPhoenixMarketcityMallWhitefieldRoad,English,16:20,Prime,190₹,10,0
Jigani,PvrPhoenixMarketcityMallWhitefieldRoad,English,16:20,Recliner,250₹,14,0
Jigani,PvrOrionMallDrRajkumarRoad,English,16:20,Classic,150₹,140,0
Jigani,PvrOrionMallDrRajkumarRoad,English,16:20,Prime,170₹,112,0
Jigani,PvrOrionMallDrRajkumarRoad,English,16:20,Recliner,250₹,25,0
Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,16:30,Budget,66₹,11,11
Chennai,SpiEscapeExpressAvenueMallRoyapettah,English,16:30,Elite,211₹,99,5
Koothattukulam,PvrLuluKochi,English,16:35,Classic,140₹,39,0
Koothattukulam,PvrLuluKochi,English,16:35,ClassicPlus,160₹,91,0
Koothattukulam,PvrLuluKochi,English,16:35,Prime,190₹,68,22
Koothattukulam,PvrLuluKochi,English,16:35,Recliner,350₹,10,2
Jigani,CinepolisForumShantiniketanBengaluru,English,16:35,Normal,140₹,24,0
Jigani,CinepolisForumShantiniketanBengaluru,English,16:35,Executive,160₹,56,0
Jigani,CinepolisForumShantiniketanBengaluru,English,16:35,Premium,180₹,32,0
Jigani,CinepolisForumShantiniketanBengaluru,English,16:35,Vip,350₹,10,0
Jigani,PvrVegaCityBannerghattaRoad,English,16:55,Classic,150₹,107,0
Mumbai,PvrDynamixJuhu,English,17:00,Prime,180₹,72,25
Mumbai,PvrDynamixJuhu,English,17:00,Classic,180₹,40,0
Madhapur,PvrForumSujanaMallKukatpallyHyderabad,English,17:15,Classic,200₹,135,2
Madhapur,PvrForumSujanaMallKukatpallyHyderabad,English,17:15,Recliner,350₹,9,0
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,English,17:15,Platinum,900₹,19,0
NationalCapitalRegionNcr,PvrDirectorSCutDelhiAmbienceMall,English,17:15,PlatinumSuperior,"1,000₹",6,0
Aushapur,PvrNextGalleriaMallPanjagutta,English,17:25,Classic,200₹,144,27
Chandigarh,PvrElanteChandigarh,English,18:00,Classic,165₹,138,0
Chandigarh,PvrElanteChandigarh,English,18:00,Recliner,507₹,13,0
Mumbai,CinepolisVivianaMallThane,English,18:10,Normal,200₹,96,0
Jigani,InoxGarudaMallMagrathRoad,English,19:10,RoyaleRecliners,250₹,13,6
Jigani,InoxGarudaMallMagrathRoad,English,19:10,Club,160₹,72,12
Jigani,InoxGarudaMallMagrathRoad,English,19:10,Executive,150₹,90,0
Jigani,PvrTheForumMallKoramangala,English,19:35,Classic,190₹,166,11
Jigani,PvrTheForumMallKoramangala,English,19:35,Recliner,350₹,12,0
Chennai,PvrVrChennaiAnnaNagar,English,19:40,Classic,66₹,11,11
Chennai,PvrVrChennaiAnnaNagar,English,19:40,Prime,211₹,102,15
Mumbai,PvrIconOberoiMallGoregaonE,English,20:00,Classic,210₹,22,0
Mumbai,PvrIconOberoiMallGoregaonE,English,20:00,Prime,240₹,96,24
Mumbai,PvrIconOberoiMallGoregaonE,English,20:00,Recliner,650₹,26,0
NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,English,20:20,Platinum,800₹,28,0
NationalCapitalRegionNcr,PvrAmbienceGoldGurgaon,English,20:20,PlatinumSuperior,900₹,8,1
Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,20:30,Prime,750₹,12,1
Mumbai,PvrLuxePhoenixPalladiumLowerParelMumbai,English,20:30,PrimePlus,750₹,30,21
NationalCapitalRegionNcr,PvrSelectCityWalkGoldDelhi,English,20:40,Platinum,600₹,24,0
NationalCapitalRegionNcr,PvrSelectCityWalkGoldDelhi,English,20:40,PlatinumSuperior,800₹,16,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,21:30,Normal,280₹,42,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,21:30,Executive,300₹,56,0
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,21:30,Premium,320₹,42,10
NationalCapitalRegionNcr,CinepolisDlfAvenueSaket,English,21:30,Vip,500₹,8,2
Jigani,PvrOrionMallDrRajkumarRoad,English,21:45,Classic,180₹,108,0
Jigani,PvrOrionMallDrRajkumarRoad,English,21:45,Prime,200₹,108,16
Jigani,PvrOrionMallDrRajkumarRoad,English,21:45,Recliner,300₹,16,8
Jigani,CinepolisForumShantiniketanBengaluru,English,22:00,Normal,140₹,24,0
Jigani,CinepolisForumShantiniketanBengaluru,English,22:00,Executive,160₹,56,0
Jigani,CinepolisForumShantiniketanBengaluru,English,22:00,Premium,180₹,32,0
Jigani,CinepolisForumShantiniketanBengaluru,English,22:00,Vip,350₹,10,0
Pune,CinepolisSeasonsMallPune,English,22:40,Normal,240₹,17,0
Pune,CinepolisSeasonsMallPune,English,22:40,Executive,260₹,62,0
Pune,CinepolisSeasonsMallPune,English,22:40,Premium,260₹,22,0
