State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Punjab,Ludhiana,PvrPavilionLudhiana,Punjabi,09:15,Classic,180₹,124,11
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,09:30,Box,300₹,3,0
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,09:30,Recliner,300₹,12,0
Punjab,Ludhiana,NirmalCineplexLudhiana,Punjabi,09:30,Gold,200₹,132,0
Punjab,Bathinda,FunCinemasMittalCityMallBathinda,Punjabi,09:30,Normal,210₹,80,0
Punjab,Bathinda,FunCinemasMittalCityMallBathinda,Punjabi,09:30,Executive,220₹,120,0
Punjab,Bathinda,FunCinemasMittalCityMallBathinda,Punjabi,09:30,Premium,230₹,184,18
Punjab,Firozpur,SilverbirdCinemaFirozpur,Punjabi,09:30,Gold,150₹,231,0
Punjab,Pathankot,MirajCinemasCityCentreMallPathankot,Punjabi,09:35,Silver,100₹,64,0
Punjab,Pathankot,MirajCinemasCityCentreMallPathankot,Punjabi,09:35,Gold,200₹,12,0
Punjab,Patiala,PvrVrcPatiala,Punjabi,09:35,Recliner,400₹,9,0
Punjab,Patiala,PvrVrcPatiala,Punjabi,09:35,Prime,220₹,78,14
Punjab,Patiala,PvrVrcPatiala,Punjabi,09:35,Classic,210₹,26,0
Punjab,TalwandiBhai,FunIslandCinemasTalwandiBhai,Punjabi,09:40,Gold,90₹,186,8
Punjab,TalwandiBhai,FunIslandCinemasTalwandiBhai,Punjabi,09:40,Platinum,200₹,8,0
Punjab,MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:40,Gold,130₹,52,0
Punjab,MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:40,Platinum,150₹,117,0
Punjab,MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:40,Box,250₹,6,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,09:40,Platinum,250₹,19,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,09:40,Gold,200₹,82,0
Punjab,Doraha,NovaCinemazDoraha,Punjabi,09:40,Silver,180₹,24,0
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,09:40,Prime,220₹,73,23
Punjab,Jalandhar,PvrFriendsJalandhar,Punjabi,09:40,Classic,160₹,48,0
JammuAndKashmir,Jammu,ApsraMultiplexJammuApsraHospitalityEnt,Punjabi,09:45,Balcony,200₹,125,3
Punjab,Mohali,CinepolisBestechSquareMohali,Punjabi,09:45,Normal,130₹,42,0
Punjab,Mohali,CinepolisBestechSquareMohali,Punjabi,09:45,Executive,150₹,201,0
Punjab,Mohali,CinepolisBestechSquareMohali,Punjabi,09:45,Premium,170₹,67,10
Punjab,Mohali,CinepolisBestechSquareMohali,Punjabi,09:45,Vip,400₹,18,0
Punjab,Hoshiarpur,SwarnTheatreHoshiarpur,Punjabi,09:45,Gold,170₹,111,0
Punjab,Morinda,SalhCinemaMorinda,Punjabi,09:45,Gold,200₹,56,0
Punjab,Morinda,SalhCinemaMorinda,Punjabi,09:45,Silver,180₹,91,0
Punjab,Amritsar,InoxVrAmbarsarAmritsar,Punjabi,09:45,Normal,190₹,175,12
JammuAndKashmir,Jammu,PlatinumMovietimeSpaPalmIslandMallJammu,Punjabi,09:45,Silver,150₹,88,6
JammuAndKashmir,Jammu,PlatinumMovietimeSpaPalmIslandMallJammu,Punjabi,09:45,Gold,170₹,120,6
Punjab,Mohali,PvrVrPunjabMallMohali,Punjabi,09:50,Prime,230₹,38,0
Punjab,Mohali,PvrVrPunjabMallMohali,Punjabi,09:50,ClassicPlus,210₹,48,15
Punjab,Mohali,PvrVrPunjabMallMohali,Punjabi,09:50,Classic,190₹,48,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,09:50,VipLounge,360₹,10,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,09:50,Gold,200₹,79,0
Punjab,Moga,CineroyaleCinemasChokhaEmpireMoga,Punjabi,09:50,Silver,200₹,108,0
Punjab,Zirakpur,PvrCosmoZirakpur,Punjabi,09:50,Recliner,300₹,12,0
Punjab,Zirakpur,PvrCosmoZirakpur,Punjabi,09:50,Prime,170₹,126,21
Punjab,Zirakpur,PvrCosmoZirakpur,Punjabi,09:50,Classic,150₹,93,0
Punjab,Malout,SkyCineSkyMallMalout,Punjabi,09:50,Gold,130₹,44,0
Punjab,Malout,SkyCineSkyMallMalout,Punjabi,09:50,Special,100₹,98,0
Punjab,Malout,SkyCineSkyMallMalout,Punjabi,09:50,Platinum,150₹,12,0
Punjab,Mansa,DreamRealityCinemaMansa,Punjabi,09:50,Gold,200₹,72,0
Punjab,Mansa,DreamRealityCinemaMansa,Punjabi,09:50,Silver,180₹,74,0
