City,Name,Language,Time,Type,Price,Capacity,Booked
Fatehabad,RKPalaceCinemaFatehabad,Punjabi,08:30,Recliner,400₹,4,0
Fatehabad,RKPalaceCinemaFatehabad,Punjabi,08:30,Gold,200₹,8,0
Fatehabad,RKPalaceCinemaFatehabad,Punjabi,08:30,Silver,150₹,9,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Box,150₹,6,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Balcony,100₹,38,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Silver,80₹,13,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Bronze,60₹,34,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Box,150₹,6,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Balcony,100₹,38,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Silver,80₹,13,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Bronze,60₹,34,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Box,150₹,6,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Balcony,100₹,38,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Silver,80₹,13,0
Rupnagar,KalyanTalkiesRopar,Punjabi,09:00,Bronze,60₹,34,0
Hoshiarpur,MirajCinemasHoshiarpur,Punjabi,09:00,Special,100₹,34,0
Hoshiarpur,MirajCinemasHoshiarpur,Punjabi,09:00,Executive,100₹,101,0
Kaithal,CineSquareCinemasKaithal,Punjabi,09:00,Royale,170₹,30,0
Chandigarh,PvrVrPunjabMallMohali,Punjabi,09:05,Classic,200₹,115,0
Chandigarh,PvrVrPunjabMallMohali,Punjabi,09:05,Prime,230₹,95,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Punjabi,09:05,Normal,180₹,16,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Punjabi,09:05,Executive,200₹,45,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Punjabi,09:05,Premium,220₹,40,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,Punjabi,09:05,Vip,310₹,7,0
Ludhiana,CineSquareCinemasRoyaltonCityDoraha,Punjabi,09:15,RoyalClass,150₹,42,0
Mohali,RajhansCinemasPanchkula,Punjabi,09:15,Executive,130₹,154,17
Mohali,RajhansCinemasPanchkula,Punjabi,09:15,Royal,110₹,34,0
Mohali,RajhansCinemasPanchkula,Punjabi,09:15,Marvel,110₹,17,0
SriGanganagar,PvrRidhiSidhiMallSriGanganagar,Punjabi,09:15,Classic,110₹,39,0
SriGanganagar,PvrRidhiSidhiMallSriGanganagar,Punjabi,09:15,Prime,110₹,77,0
MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:15,Gold,130₹,52,26
MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:15,Platinum,150₹,117,17
MandiGobindgarh,ShyamCineplexMandiGobindgarh,Punjabi,09:15,Box,250₹,6,0
Sirsa,CineCearaCinemasSirsa,Punjabi,09:20,Diamond,300₹,97,0
Sirsa,CineCearaCinemasSirsa,Punjabi,09:20,Gold,210₹,97,0
Sirsa,CineCearaCinemasSirsa,Punjabi,09:20,Silver,120₹,97,0
Pathankot,MirajCinemasCityCentreMallPathankot,Punjabi,09:25,Silver,100₹,94,0
Dhuri,MirajCinemasDhuri,Punjabi,09:25,Special,130₹,65,0
Dhuri,MirajCinemasDhuri,Punjabi,09:25,Executive,150₹,176,0
Dhuri,MirajCinemasDhuri,Punjabi,09:25,Gold,180₹,11,0
Nabha,BalrajCinemasNabha,Punjabi,09:30,Platinum,240₹,20,0
Nabha,BalrajCinemasNabha,Punjabi,09:30,Gold,170₹,29,0
Nabha,BalrajCinemasNabha,Punjabi,09:30,Silver,110₹,76,0
Mullanpur,4GNovaCinemazMullanpur,Punjabi,09:30,Platinum,160₹,100,0
Mullanpur,4GNovaCinemazMullanpur,Punjabi,09:30,Gold,110₹,60,0
Mullanpur,4GNovaCinemazMullanpur,Punjabi,09:30,Silver,110₹,60,0
Jalandhar,SarbMultiplexJalandhar,Punjabi,09:30,Gold,150₹,10,0
Firozpur,SilverbirdCinemaFirozpur,Punjabi,09:30,Gold,150₹,56,0
Moga,OrbitMultiplexMoga,Punjabi,09:30,Gold,160₹,48,0
Malout,SkyCineSkyMallMalout,Punjabi,09:30,Gold,150₹,50,0
Malout,SkyCineSkyMallMalout,Punjabi,09:30,Special,150₹,56,0
Malout,SkyCineSkyMallMalout,Punjabi,09:30,Platinum,170₹,15,0
Panipat,FunCinemasMittalMegaMallPanipat,Punjabi,09:30,Normal,170₹,60,0
Panipat,FunCinemasMittalMegaMallPanipat,Punjabi,09:30,Executive,190₹,140,0
Una,GrandCinemazUnaTheGulmohar,Punjabi,09:30,Silver,100₹,14,0
Una,GrandCinemazUnaTheGulmohar,Punjabi,09:30,Gold,150₹,42,0
Una,GrandCinemazUnaTheGulmohar,Punjabi,09:30,Platinum,200₹,56,0
Una,GrandCinemazUnaTheGulmohar,Punjabi,09:30,VipSpl,450₹,6,0
Hisar,SuncityCinemaHisar,Punjabi,09:30,Platinum,180₹,11,0
Hisar,SuncityCinemaHisar,Punjabi,09:30,Gold,180₹,83,0
Hisar,SuncityCinemaHisar,Punjabi,09:30,Silver,150₹,56,0
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:30,BoxR1,200₹,12,0
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:30,BoxR2,200₹,12,0
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:30,Gold,110₹,104,0
Jagraon,LalPalaceCineplexJagraon,Punjabi,09:30,Silver,110₹,76,0
Yamunanagar,DimpleCineplexYamunaNagar,Punjabi,09:30,Gold,150₹,15,0
Yamunanagar,DimpleCineplexYamunaNagar,Punjabi,09:30,Silver,150₹,9,0
Barnala,GeCinemasBarnala,Punjabi,09:30,Silver,110₹,52,0
Barnala,GeCinemasBarnala,Punjabi,09:30,Gold,110₹,125,0
Barnala,GeCinemasBarnala,Punjabi,09:30,Platinum,300₹,12,0
Mullanpur,4GNovaCinemazMullanpur,Punjabi,09:30,Platinum,160₹,100,0
Mullanpur,4GNovaCinemazMullanpur,Punjabi,09:30,Gold,110₹,60,0
Mullanpur,4GNovaCinemazMullanpur,Punjabi,09:30,Silver,110₹,60,0
MandiDabwali,CenturyCityCinemaMandiDabwali,Punjabi,09:30,Platinum,230₹,204,0
MandiDabwali,CenturyCityCinemaMandiDabwali,Punjabi,09:30,Gold,190₹,204,0
MandiDabwali,CenturyCityCinemaMandiDabwali,Punjabi,09:30,Silver,160₹,204,0
Khanna,V2VCinemaKhanna,Punjabi,09:30,Gold,130₹,192,0
Khanna,V2VCinemaKhanna,Punjabi,09:30,Silver,110₹,54,0
Panipat,PvrFunCityPanipat,Punjabi,09:35,Classic,170₹,68,0
