State,City,Name,Language,Time(IST),Area,Price,Capacity,Booked
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,12:15,DressCircle,99₹,224,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,12:15,Nobel,99₹,306,10
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,12:15,Box,99₹,32,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,12:15,RoyalBox,150₹,22,0
Rajasthan,Jhunjhunu,DhishoomCinemasJhunjhunu,Hindi,12:55,Silver,99₹,36,0
Rajasthan,Jhunjhunu,DhishoomCinemasJhunjhunu,Hindi,12:55,Gold,110₹,84,7
Rajasthan,Jhunjhunu,DhishoomCinemasJhunjhunu,Hindi,12:55,Platinum,150₹,14,2
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,15:15,DressCircle,99₹,224,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,15:15,Nobel,99₹,306,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,15:15,Box,99₹,32,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,15:15,RoyalBox,150₹,22,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,18:15,DressCircle,99₹,224,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,18:15,Nobel,99₹,306,1
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,18:15,Box,99₹,32,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,18:15,RoyalBox,150₹,22,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,21:15,DressCircle,99₹,224,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,21:15,Nobel,99₹,306,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,21:15,Box,99₹,32,0
Rajasthan,Jaipur,KohinoorCinemaDolbyAtmosSanganer,Hindi,21:15,RoyalBox,150₹,22,0
