City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Chennai,GreenCinemas4KAtmosRadhaTheatrePadi,600050,Tamil,08:15,Diamond,110₹,110,17
Chennai,GreenCinemas4KAtmosRadhaTheatrePadi,600050,Tamil,08:15,Pearl,110₹,24,0
Chennai,SpiS2PeramburSpectrumMallPerambur,600011,Tamil,08:25,Budget,60₹,30,29
Chennai,SpiS2PeramburSpectrumMallPerambur,600011,Tamil,08:25,Elite,179₹,265,0
Chennai,PvrGrandMallVelachery,600042,Tamil,08:30,Prime,165₹,167,39
Chennai,PvrGrandMallVelachery,600042,Tamil,08:30,Classic,60₹,40,40
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,Tamil,08:30,Budget,60₹,31,31
Chennai,SpiEscapeExpressAvenueMallRoyapettah,600014,Tamil,08:30,Elite,179₹,279,279
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,08:30,Classic,60₹,36,36
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,08:30,Prime,179₹,234,23
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,08:35,Budget,60₹,47,47
Chennai,SpiPalazzoTheForumVijayaMallVadapalani,600026,Tamil,08:35,Elite,179₹,320,320
Madurai,InoxVishaalDeMall,625002,Tamil,08:40,Club,178₹,141,0
Madurai,InoxVishaalDeMall,625002,Tamil,08:40,Executive,60₹,28,28
Chennai,InoxChennaiCitiCentreDrRkSalai,600004,Tamil,08:45,Club,152₹,153,22
Chennai,InoxChennaiCitiCentreDrRkSalai,600004,Tamil,08:45,Executive,60₹,23,1
Chennai,SpiSathyamCinemasRoyapettahChennai,600014,Tamil,08:45,Budget,60₹,51,51
Chennai,SpiSathyamCinemasRoyapettahChennai,600014,Tamil,08:45,Premium,169₹,340,0
Chennai,SpiSathyamCinemasRoyapettahChennai,600014,Tamil,08:45,Elite,179₹,114,0
Chennai,InoxTheMarinaMallOmr,603103,Tamil,08:50,Club,190₹,212,17
Chennai,InoxTheMarinaMallOmr,603103,Tamil,08:50,Executive,60₹,24,0
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,09:00,Normal,60₹,17,0
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,09:00,Executive,190₹,120,0
Coimbatore,FunCinemasFunRepublicMallCoimbatore,641004,Tamil,09:00,Normal,60₹,22,22
Coimbatore,FunCinemasFunRepublicMallCoimbatore,641004,Tamil,09:00,Executive,152₹,196,6
Chennai,PvrGrandGaladaPallavaram,600043,Tamil,09:00,Classic,60₹,34,34
Chennai,PvrGrandGaladaPallavaram,600043,Tamil,09:00,Prime,179₹,186,32
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,09:05,Special,60₹,21,5
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,09:05,Executive,190₹,190,12
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,09:10,Classic,60₹,22,22
Chennai,PvrSklsGalaxyMallRedHillsChennai,600052,Tamil,09:10,Prime,179₹,135,49
Madurai,GopuramCinemasAtmosAndLaserProjectorMadurai,625002,Tamil,09:10,Elite,178₹,212,12
