City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Pune,PvrIconThePavillionPune,411016,Marathi,12:10,Classic,200₹,28,0
Pune,PvrIconThePavillionPune,411016,Marathi,12:10,Prime,200₹,148,29
Pune,PvrIconThePavillionPune,411016,Marathi,12:10,Recliner,400₹,8,3
Pune,CinepolisWestendMallAundhPune,411007,Marathi,12:55,Normal,250₹,25,0
Pune,CinepolisWestendMallAundhPune,411007,Marathi,12:55,Executive,250₹,42,2
Pune,CinepolisWestendMallAundhPune,411007,Marathi,12:55,Premium,250₹,47,18
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Marathi,13:40,Executive,150₹,77,0
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Marathi,13:40,Premium,150₹,60,5
Mumbai,CinepolisSeawoodsGrandCentralNaviMumbai,400706,Marathi,13:40,Vip,250₹,14,0
Pune,CinepolisSeasonsMallPune,411028,Marathi,15:40,Normal,220₹,27,0
Pune,CinepolisSeasonsMallPune,411028,Marathi,15:40,Executive,220₹,92,18
Pune,CinepolisSeasonsMallPune,411028,Marathi,15:40,Premium,240₹,33,0
Pune,CityPrideKothrud,411038,Marathi,16:30,RoyalGold,230₹,270,81
Pune,CityPrideKothrud,411038,Marathi,16:30,RoyalSilver,200₹,44,2
Mumbai,CinepolisVivianaMallThane,400606,Marathi,19:10,Normal,200₹,27,0
Mumbai,CinepolisVivianaMallThane,400606,Marathi,19:10,Executive,220₹,104,12
Mumbai,CinepolisVivianaMallThane,400606,Marathi,19:10,Premium,240₹,46,16
Bengaluru,PvrVegaCityBannerghattaRoad,560076,Marathi,22:00,Classic,170₹,86,19
Bengaluru,PvrVegaCityBannerghattaRoad,560076,Marathi,22:00,Recliner,300₹,9,6
