City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Durgapur,CarnivalCityCenter,713216,Bengali,11:25,Economy,110₹,44,0
Durgapur,CarnivalCityCenter,713216,Bengali,11:25,Regular,110₹,70,0
Durgapur,CarnivalCityCenter,713216,Bengali,11:25,Executive,150₹,219,2
AshoknagarWestBengal,NatarajCinemaAshoknagar,743222,Bengali,13:00,FirstClass,30₹,50,0
Kolkata,NandanKolkata,700020,Bengali,13:00,FrontStall,30₹,111,15
Kolkata,NandanKolkata,700020,Bengali,13:00,RearStall,50₹,451,113
Kolkata,NandanKolkata,700020,Bengali,13:00,Balcony,70₹,369,231
Kolkata,RadhaStudioTollygunge,700033,Bengali,13:00,Silver,30₹,146,31
Kolkata,InoxCityCenterSaltLake,700020,Bengali,13:15,Royale,310₹,42,14
Kolkata,InoxCityCenterSaltLake,700020,Bengali,13:15,DressCircle,280₹,144,4
Kolkata,InoxCityCenterSaltLake,700020,Bengali,13:15,Galleria,240₹,49,0
Kolkata,NazrultirthaCinemaKolkata,700156,Bengali,13:35,Silver,130₹,26,2
Kolkata,NazrultirthaCinemaKolkata,700156,Bengali,13:35,Gold,150₹,65,6
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,14:05,Royal,170₹,48,15
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,14:05,Club,150₹,72,7
Burdwan,InoxBurdwanArcadeBBGhoshRoad,713101,Bengali,14:05,Executive,140₹,36,0
Kolkata,CarnivalArtiSuncityMallBarasat,700124,Bengali,14:15,Diamond,130₹,118,4
Kolkata,CarnivalArtiSuncityMallBarasat,700124,Bengali,14:15,Gold,130₹,60,0
Kolkata,CarnivalArtiSuncityMallBarasat,700124,Bengali,14:15,Silver,110₹,40,0
Kolkata,InoxSouthCityKolkata,700068,Bengali,14:35,Silver,250₹,167,53
Kolkata,InoxSouthCityKolkata,700068,Bengali,14:35,Premier,230₹,34,0
Kolkata,PvrManiSquareMallKolkata,700054,Bengali,15:05,Classic,200₹,45,1
Kolkata,PvrManiSquareMallKolkata,700054,Bengali,15:05,Prime,230₹,97,6
Kolkata,PvrManiSquareMallKolkata,700054,Bengali,15:05,Recliner,470₹,21,2
Kolkata,CarnivalSaltLake,700091,Bengali,15:10,Silver,130₹,166,5
Kolkata,PvrAvaniKolkata,711102,Bengali,15:30,Classic,240₹,183,183
Kolkata,PvrAvaniKolkata,711102,Bengali,15:30,Prime,290₹,6,6
Kolkata,CinepolisLakeMallKolkata,700026,Bengali,16:00,Normal,180₹,22,1
Kolkata,CinepolisLakeMallKolkata,700026,Bengali,16:00,Executive,180₹,55,41
Kolkata,CinepolisLakeMallKolkata,700026,Bengali,16:00,Premium,180₹,32,32
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,16:35,Royal,200₹,73,12
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,16:35,Club,180₹,92,3
Kolkata,InoxStarMallMadhyamgram,700129,Bengali,16:35,Executive,160₹,32,0
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Bengali,16:40,Classic,250₹,100,22
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Bengali,16:40,Prime,300₹,11,0
Kolkata,PvrDiamondPlazaJessoreKolkata,700055,Bengali,16:40,Recliner,470₹,12,0
Asansol,CarnivalSentrumMall,713341,Bengali,16:50,Gold,150₹,43,4
Asansol,CarnivalSentrumMall,713341,Bengali,16:50,Silver,150₹,150,0
Asansol,CarnivalSentrumMall,713341,Bengali,16:50,Premium,150₹,63,0
Kolkata,PvrAvaniKolkata,711102,Bengali,18:05,Classic,240₹,183,0
Kolkata,PvrAvaniKolkata,711102,Bengali,18:05,Prime,290₹,6,0
Kolkata,MirajCinemasNewtownKolkata,700156,Bengali,18:15,Recliner,400₹,22,3
Kolkata,MirajCinemasNewtownKolkata,700156,Bengali,18:15,Executive,200₹,78,0
Kolkata,MirajCinemasNewtownKolkata,700156,Bengali,18:15,Special,200₹,56,0
AshoknagarWestBengal,NatarajCinemaAshoknagar,743222,Bengali,18:45,FirstClass,30₹,50,2
Krishnanagar,SangeetaTalkiesKrishnanagar,741101,Bengali,19:00,Balcony,50₹,33,0
Krishnanagar,SangeetaTalkiesKrishnanagar,741101,Bengali,19:00,FirstClass,30₹,30,0
Ranaghat,RanaghatTalkiesNadia,741201,Bengali,19:00,1stClass,30₹,720,14
Ranaghat,RanaghatTalkiesNadia,741201,Bengali,19:00,Balcony,50₹,118,10
Kolkata,ChhabigharCinemaKolkata,700009,Bengali,19:00,Balcony,100₹,80,2
Kolkata,BijoliCinemaKolkata,700025,Bengali,19:00,Balcony,100₹,107,10
Kolkata,BijoliCinemaKolkata,700025,Bengali,19:00,RearStall,80₹,112,0
Kolkata,MinarCinemaKolkata,700004,Bengali,19:00,Balcony,120₹,86,2
Kolkata,MinarCinemaKolkata,700004,Bengali,19:00,RearStall,100₹,100,2
Kolkata,MirajCinemasNewtownKolkata,700156,Bengali,19:15,Recliner,400₹,22,1
Kolkata,MirajCinemasNewtownKolkata,700156,Bengali,19:15,Executive,200₹,78,0
Kolkata,MirajCinemasNewtownKolkata,700156,Bengali,19:15,Special,200₹,56,0
Hooghly,GoodwinCineplexSerampore,712201,Bengali,19:25,Prime,150₹,12,0
Hooghly,GoodwinCineplexSerampore,712201,Bengali,19:25,Club,110₹,206,0
Siliguri,CarnivalCinemasSiliguri,734003,Bengali,19:30,Special,160₹,44,0
Siliguri,CarnivalCinemasSiliguri,734003,Bengali,19:30,Executive,160₹,176,9
Siliguri,CarnivalCinemasSiliguri,734003,Bengali,19:30,Gold,210₹,22,8
