City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:10,SuperPremium,195₹,27,12
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:10,Premium,170₹,104,0
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:10,Elite,120₹,60,50
Chennai,KasiTalkiesDolbyAtmosAshokNagar,600083,Tamil,10:10,Economy,64₹,15,1
Chennai,AgsCinemasTNagar,600017,Tamil,10:30,Diamond,150₹,175,25
Theni,TheatreFathumaTheni,625531,Tamil,10:30,FirstClass,120₹,368,18
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,12:00,Special,60₹,20,10
Coimbatore,SrkMirajCinemasCoimbatore,641016,Tamil,12:00,Executive,190₹,190,0
Chennai,MayajaalMultiplexEcrChennai,603112,Tamil,12:05,FirstClass,190₹,134,0
Chennai,SpiPalazzoNexusVijayaMallVadapalaniChennai,600026,Tamil,13:55,Budget,60₹,27,27
Chennai,SpiPalazzoNexusVijayaMallVadapalaniChennai,600026,Tamil,13:55,Elite,179₹,210,29
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,13:55,Classic,60₹,15,15
Chennai,PvrHeritageRslEcrChennai,600119,Tamil,13:55,Prime,179₹,119,25
Theni,TheatreFathumaTheni,625531,Tamil,14:30,FirstClass,120₹,368,0
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,15:50,Classic,60₹,17,16
Chennai,PvrAmpaMallNelsonManickamRoad,600029,Tamil,15:50,Prime,190₹,130,40
Coimbatore,FunCinemasFunRepublicMallCoimbatore,641004,Tamil,15:55,Normal,60₹,22,22
Coimbatore,FunCinemasFunRepublicMallCoimbatore,641004,Tamil,15:55,Executive,152₹,190,41
Chennai,InoxTheMarinaMallOmr,603103,Tamil,16:15,Club,190₹,137,39
Chennai,InoxTheMarinaMallOmr,603103,Tamil,16:15,Executive,60₹,16,10
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,16:25,Normal,60₹,17,0
Chennai,CinepolisBsrMallOmrThoraipakkam,600097,Tamil,16:25,Executive,152₹,158,53
Chennai,EvpCinemasChennai,600123,Tamil,16:30,Elite,152₹,191,0
Chennai,LuxeCinemasChennai,600042,Tamil,18:35,Elite2D,190₹,144,87
Chennai,LuxeCinemasChennai,600042,Tamil,18:35,Budget,60₹,16,1
Chennai,PvrVrChennaiAnnaNagar,600040,Tamil,19:00,Classic,60₹,11,11
Chennai,PvrVrChennaiAnnaNagar,600040,Tamil,19:00,Prime,190₹,102,50
Chennai,AgsCinemasVillivakkam,600049,Tamil,21:45,Diamond,150₹,137,20
Chennai,AgsCinemasMaduravoyal,600095,Tamil,21:45,Diamond,150₹,237,52
Chennai,AgsCinemasMaduravoyal,600095,Tamil,21:45,Pearl,60₹,24,24
Chennai,SpiS2PeramburSpectrumMallPerambur,600011,Tamil,22:15,Budget,60₹,23,23
Chennai,SpiS2PeramburSpectrumMallPerambur,600011,Tamil,22:15,Elite,190₹,177,25
Chennai,AgsCinemasOmrNavlur,603103,Tamil,22:15,Diamond,150₹,302,47
Chennai,AgsCinemasOmrNavlur,603103,Tamil,22:15,Pearl,60₹,34,26
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,22:30,Club,190₹,175,16
Coimbatore,InoxProzoneMallCoimbatore,641035,Tamil,22:30,Executive,60₹,15,0
