State,City,Name,Language,Time(IST),Type,Price,Capacity,Booked
Karnataka,Chikkaballapur,VaniTheatreChickballapur,Telugu,10:00,GoldClass,120₹,211,0
Karnataka,Chikkaballapur,VaniTheatreChickballapur,Telugu,10:00,SilverClass,100₹,221,0
Telangana,Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,10:10,Classic,150₹,135,30
Telangana,Hyderabad,PvrForumSujanaMallKukatpallyHyderabad,Telugu,10:10,Recliner,250₹,9,5
Telangana,Hyderabad,AsianMuktaCinemasA2MjrSquareNarapally,Telugu,10:15,Gold,150₹,370,112
Telangana,Hyderabad,AsianMuktaCinemasA2MjrSquareNarapally,Telugu,10:15,Loungers,150₹,13,0
Karnataka,Bengaluru,NarthakiSapna2KDolby71DigitalGandhiNagar,Telugu,10:30,DeluxClass,150₹,155,155
Karnataka,Bengaluru,AnupamaTheatreAC4KDolbyGandhinagar,Telugu,10:30,Balcony,150₹,247,0
Karnataka,Bengaluru,AnupamaTheatreAC4KDolbyGandhinagar,Telugu,10:30,MiddleClass,120₹,480,0
AndhraPradesh,Parvathipuram,PadmasriPicturePalaceParvatipuram,Telugu,10:30,SatyamCircle,100₹,378,0
Telangana,Hyderabad,PvrInorbitCyberabad,Telugu,10:30,Classic,150₹,147,0
Karnataka,Bengaluru,Sapna2KDolby51DigitalSRGandhiNagar,Telugu,10:30,DeluxClass,150₹,208,41
Telangana,Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:35,Classic,150₹,94,14
Telangana,Hyderabad,PvrIrrumManzilHyderabad,Telugu,10:35,Recliner,250₹,10,1
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,PreBal,112₹,92,0
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,PreSofa,112₹,68,0
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,Pre1st,112₹,198,0
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,NonPre2nd,78₹,119,27
AndhraPradesh,VizagVisakhapatnam,SaptagiriTheatreChittivalasa,Telugu,10:45,ReservedClass,145₹,395,0
AndhraPradesh,VizagVisakhapatnam,SaptagiriTheatreChittivalasa,Telugu,10:45,FirstClass,100₹,117,0
AndhraPradesh,VizagVisakhapatnam,SukanyaComplexVizag,Telugu,10:45,Balcony1,112₹,68,44
AndhraPradesh,VizagVisakhapatnam,SukanyaComplexVizag,Telugu,10:45,Balcony2,112₹,277,18
AndhraPradesh,VizagVisakhapatnam,SukanyaComplexVizag,Telugu,10:45,FirstClass,70₹,161,18
AndhraPradesh,Nizamabad,PvrVenuMallNizamabad,Telugu,10:45,Classic,150₹,198,1
AndhraPradesh,Nizamabad,PvrVenuMallNizamabad,Telugu,10:45,Recliner,250₹,16,0
Telangana,Warangal,PvrMaddoxWarangal,Telugu,10:55,Classic,150₹,97,0
AndhraPradesh,Eluru,SriSatyanarayanaCinemasScreen1Eluru,Telugu,11:00,ExecutiveClass,150₹,74,50
AndhraPradesh,Eluru,SriSatyanarayanaCinemasScreen1Eluru,Telugu,11:00,Balcony,150₹,177,0
AndhraPradesh,Madanapalle,AsrMovieLandAC2KDolby71Madanapalle,Telugu,11:00,Reserved,112₹,386,0
AndhraPradesh,Madanapalle,AsrMovieLandAC2KDolby71Madanapalle,Telugu,11:00,SecondClass,89₹,134,0
AndhraPradesh,Chintalapudi,SriRatnaPicturePalaceChintalapudi,Telugu,11:00,DressCircle,120₹,110,0
AndhraPradesh,Chintalapudi,SriRatnaPicturePalaceChintalapudi,Telugu,11:00,SecondClass,100₹,98,0
Telangana,Shadnagar,SriSaiBabaShadnagar,Telugu,11:00,Box,110₹,22,22
Telangana,Shadnagar,SriSaiBabaShadnagar,Telugu,11:00,Balcony,110₹,270,70
Telangana,Shadnagar,SriSaiBabaShadnagar,Telugu,11:00,FirstClass,80₹,126,44
Telangana,Shadnagar,SriSaiBabaShadnagar,Telugu,11:00,SecondClass,50₹,74,0
AndhraPradesh,Nizamabad,AsianNatrajNizamabad,Telugu,11:00,Gold,110₹,328,76
Telangana,Bhupalpalle,Anand70MmACBhupalpalle,Telugu,11:00,Balcony,100₹,338,0
AndhraPradesh,JangareddyGudem,SriLakshmiTalkiesAC2KDolbyJangareddyGudem,Telugu,11:00,Sofa,150₹,124,44
AndhraPradesh,JangareddyGudem,SriLakshmiTalkiesAC2KDolbyJangareddyGudem,Telugu,11:00,Balconey,150₹,184,0
AndhraPradesh,Bobbili,SaiGanapathiACDtsBobbili,Telugu,11:00,FirstClass,112₹,494,0
AndhraPradesh,Bobbili,SaiGanapathiACDtsBobbili,Telugu,11:00,SecondClass,80₹,125,0
Telangana,Hyderabad,Sandhya35MmRtcXRoad,Telugu,11:00,Balcony,150₹,731,0
Telangana,Hyderabad,Sandhya35MmRtcXRoad,Telugu,11:00,FrontCircle,110₹,109,0
Telangana,Hyderabad,Sandhya35MmRtcXRoad,Telugu,11:00,ThirdClass,50₹,215,0
AndhraPradesh,Nuzvid,SatyanarayanaTheatersAC2KDolbyNuzvid,Telugu,11:00,Balcony,100₹,290,60
Telangana,Mahbubnagar,AsianSrinivasaMahbubnagar,Telugu,11:00,Recliners,110₹,10,10
Telangana,Mahbubnagar,AsianSrinivasaMahbubnagar,Telugu,11:00,Gold,110₹,525,140
Telangana,Mahbubnagar,AsianSrinivasaMahbubnagar,Telugu,11:00,Loungers,110₹,19,19
AndhraPradesh,Mancherial,SriVenkateswaraTalkiesMancherial,Telugu,11:00,Balcony,110₹,312,54
AndhraPradesh,Mancherial,SriVenkateswaraTalkiesMancherial,Telugu,11:00,DressCircle,80₹,258,0
AndhraPradesh,Mancherial,SriVenkateswaraTalkiesMancherial,Telugu,11:00,SecondClass,50₹,144,0
Telangana,Medak,AsianSaiDattaPicturePalaceMedak,Telugu,11:00,Gold,110₹,181,36
AndhraPradesh,Kodad,SriVenkateshwaraTheaterKodad,Telugu,11:00,Balcony,110₹,98,0
AndhraPradesh,Kodad,SriVenkateshwaraTheaterKodad,Telugu,11:00,BelowBalcony,110₹,135,0
