City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Vadodara,CinemarcNewVipRoad,390022,Gujarati,08:40,Royal,70₹,19,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,08:40,Gold,70₹,20,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,08:40,Silver,70₹,87,0
Vadodara,CinemarcNewVipRoad,390022,Gujarati,08:40,Premium,70₹,13,0
Vadodara,CinemarcAkotaVadodara,390020,Gujarati,08:40,Gold,70₹,25,9
Vadodara,CinemarcAkotaVadodara,390020,Gujarati,08:40,Silver,70₹,87,0
Vadodara,CinemarcAkotaVadodara,390020,Gujarati,08:40,Premier,70₹,12,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Gujarati,10:00,Platinum,140₹,16,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Gujarati,10:00,Gold,140₹,33,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Gujarati,10:00,Silver,140₹,22,0
Gandhinagar,InoxGandhinagarR21,382021,Gujarati,10:05,Platinum,112₹,13,0
Gandhinagar,InoxGandhinagarR21,382021,Gujarati,10:05,Gold,90₹,88,5
Gandhinagar,InoxGandhinagarR21,382021,Gujarati,10:05,Silver,90₹,28,0
Surat,PvrRahulRajSurat,395007,Gujarati,11:15,Classic,130₹,38,0
Surat,PvrRahulRajSurat,395007,Gujarati,11:15,ClassicPlus,140₹,38,0
Surat,PvrRahulRajSurat,395007,Gujarati,11:15,Prime,160₹,76,11
Surat,PvrRahulRajSurat,395007,Gujarati,11:15,Recliner,320₹,24,5
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,11:40,Imperial,290₹,5,5
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,11:40,Platinum,170₹,20,0
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,11:40,Gold,140₹,23,0
Surat,RajImperialInoxVarachhaRoadSurat,395006,Gujarati,11:40,Silver,112₹,10,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Gujarati,12:30,Platinum,140₹,16,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Gujarati,12:30,Gold,140₹,33,0
Ahmedabad,19CinemaGodrejGardenCityAhmedabad,382470,Gujarati,12:30,Silver,140₹,22,0
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,12:30,Gold,150₹,87,0
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,12:30,Silver,150₹,40,0
Ahmedabad,MirajCityPulseAhmedabad,380001,Gujarati,12:55,Gold,180₹,24,0
Vadodara,CinepolisInorbitVadodaraMall,390023,Gujarati,13:10,Normal,170₹,24,0
Vadodara,CinepolisInorbitVadodaraMall,390023,Gujarati,13:10,Premium,170₹,38,14
Vadodara,CinepolisInorbitVadodaraMall,390023,Gujarati,13:10,Executive,170₹,93,0
Surat,CinepolisImperialSquareMallSurat,395009,Gujarati,13:10,Normal,150₹,32,0
Surat,CinepolisImperialSquareMallSurat,395009,Gujarati,13:10,Executive,150₹,105,12
Surat,CinepolisImperialSquareMallSurat,395009,Gujarati,13:10,Premium,170₹,43,5
Ahmedabad,19CinemaSouthBopalAhmedabad,380058,Gujarati,14:00,Sofa,100₹,36,16
Nadiad,InoxOpalOneMallNadiad,387001,Gujarati,14:35,RoyalRecliners,190₹,15,0
Nadiad,InoxOpalOneMallNadiad,387001,Gujarati,14:35,Royal,112₹,52,0
Nadiad,InoxOpalOneMallNadiad,387001,Gujarati,14:35,Club,100₹,128,0
Nadiad,InoxOpalOneMallNadiad,387001,Gujarati,14:35,Executive,90₹,32,0
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,15:30,Gold,150₹,87,0
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,15:30,Silver,150₹,40,0
Mahuva,CineArcMultiplexMahuva,364290,Gujarati,15:45,Gold,150₹,65,0
Mahuva,CineArcMultiplexMahuva,364290,Gujarati,15:45,Silver,130₹,170,0
Ahmedabad,19CinemaSouthBopalAhmedabad,380058,Gujarati,16:40,Platinum,100₹,18,4
Ahmedabad,19CinemaSouthBopalAhmedabad,380058,Gujarati,16:40,Gold,100₹,32,0
Ahmedabad,19CinemaSouthBopalAhmedabad,380058,Gujarati,16:40,Silver,100₹,16,2
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,18:30,Gold,150₹,87,0
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,18:30,Silver,150₹,40,0
Gandhinagar,CineWorldGandhinagar,382610,Gujarati,19:15,Platinum,250₹,24,0
Gandhinagar,CineWorldGandhinagar,382610,Gujarati,19:15,Gold,250₹,46,0
Gandhinagar,CineWorldGandhinagar,382610,Gujarati,19:15,Silver,130₹,56,0
Ahmedabad,CineworldNarodaAhmedabad,382330,Gujarati,19:15,Platinum,250₹,13,1
Ahmedabad,CineworldNarodaAhmedabad,382330,Gujarati,19:15,Gold,130₹,37,7
Ahmedabad,CineworldNarodaAhmedabad,382330,Gujarati,19:15,Silver,130₹,9,9
Mumbai,CarnivalKtVasai,401202,Gujarati,19:15,Platinum,130₹,60,12
Mumbai,CarnivalKtVasai,401202,Gujarati,19:15,Royal,140₹,12,0
Vadodara,MuktaA2CinemasCentreSquareMallVadodara,390007,Gujarati,20:00,Lounge,170₹,38,15
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,21:30,Gold,150₹,87,0
Songadh,KrishnaMultiplexSongadh,394670,Gujarati,21:30,Silver,150₹,40,0
Mumbai,CarnivalMoviestarGoregaon,400062,Gujarati,22:00,GoldOffline,140₹,46,9
Mumbai,CarnivalMoviestarGoregaon,400062,Gujarati,22:00,SilverOffline,110₹,24,0
